crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,harvest_loss_ratio,year,daily_year,daily_season_total_mm,daily_longest_dry_spell_days,daily_dry_spell_count_7d,daily_dry_spell_count_10d,daily_rain_days_1mm,daily_rain_days_10mm,daily_rain_days_20mm,daily_mean_wet_day_rainfall,daily_maximum_5day_rainfall,daily_season_onset_day,daily_season_cessation_day,daily_season_length_days,daily_false_onset_flag,temp_year,temp_season_gdd,temp_heat_days,temp_extreme_heat_days,temp_warm_night_days,temp_heatwave_count,rain_MAM,rain_SON,rain_DJF,rain_JJA,rain_annual_rainfall,rain_rain_cv,rain_max_monthly,rain_min_monthly,rain_rainy_months,rain_rainfall_anomaly,rain_rainfall_zscore,rain_MAM_anomaly,rain_MAM_zscore,rain_SON_anomaly,rain_SON_zscore,soil_lat,soil_lon,soil_clay,soil_sand,soil_silt,soil_soc,soil_bdod,soil_cec,soil_phh2o,target_cv,target_reliability_weight,high_uncertainty_flag,yield_consistency_ok,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
maize,Kigezi,total_2020,15121.4023071939,7970.873363907132,23774.49565993608,2.9826713553861293,1.5722414612714544,20.81745801460174,21.86894045193839,23.20254881528554,0.4728747240515487,2020,2020.0,883.0333689838648,16.2,4.6,2.0,101.6,26.2,6.4,9.009084415346384,81.86837434768677,70.2,299.2,230.0,0.4,2020.0,2452.422,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,23.20254881528554,4.309871333364948,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Lango,first_season_2020,69185.29275555443,67264.57029434633,103057.8844719054,1.5321273000173696,1.489592373859422,15.14678643986634,14.909516987867702,15.107604414408504,0.027762005257308,2020,2020.0,569.0463572852314,9.125,1.25,0.25,69.0,18.5,2.375,8.23657017869764,57.27364045381546,68.875,112.625,44.75,0.0,2020.0,1673.785,24.5,0.75,34.375,2.875,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,15.107604414408504,6.619183111825953,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Lango,second_season_2020,137032.14525612045,66295.05738240275,195502.2530964039,2.9489717758099068,1.4266889913384897,11.73544245354198,13.95645092152128,14.755382612409312,0.5162079871223375,2020,2020.0,693.9344414919615,6.875,0.75,0.0,69.125,24.875,5.875,10.076766247258846,72.63106587529182,218.75,325.0,107.25,0.0,2020.0,1601.58875,11.25,0.0,11.125,0.75,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,14.755382612409312,6.777187866067245,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Lango,total_2020,206217.43801167488,133559.62767674908,298560.1375683093,2.235407081928281,1.447792875554038,11.97803328582834,13.072659794416117,13.762194947479353,0.3523359180265459,2020,2020.0,1262.9807987771928,9.125,2.0,0.25,138.125,43.375,8.25,8.84463015650077,72.63106587529182,68.875,325.0,257.125,0.0,2020.0,3275.37375,35.75,0.75,45.5,3.625,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,13.762194947479353,7.266282768237906,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,North Buganda,first_season_2020,215227.037221874,192545.52599748352,417709.7937484132,2.169407944352197,1.940786804205288,14.404944499910464,14.57607379166666,15.123540005708216,0.1053841167780815,2020,2020.0,596.5756522737105,10.454545454545457,1.9090909090909087,0.6363636363636364,63.18181818181818,22.818181818181817,4.181818181818182,9.33537023175804,73.27073834159158,65.54545454545455,167.63636363636363,103.0909090909091,0.0,2020.0,1489.3245454545454,1.0909090909090908,0.0,23.0,0.0909090909090909,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,15.123540005708216,6.612208514822329,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,North Buganda,second_season_2020,223403.78002482187,160691.5591261233,431736.4927749645,2.686740331121587,1.932538888675005,12.96591442306122,14.189739878565364,15.35713871023032,0.2807124431454596,2020,2020.0,720.6998075653206,6.090909090909091,0.4545454545454545,0.0,67.45454545454545,25.818181818181817,6.363636363636363,10.650067078657424,90.05280941182917,222.54545454545453,316.1818181818182,94.63636363636364,0.0909090909090909,2020.0,1494.8449999999998,0.3636363636363636,0.0,16.181818181818183,0.0909090909090909,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,15.35713871023032,6.511629665321962,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,North Buganda,total_2020,438630.8172466959,353237.08512360684,849446.2865233778,2.404748318614775,1.9365859696210763,13.26216373897659,14.01329983761593,14.730685246237874,0.1946824727435001,2020,2020.0,1317.275459839031,10.545454545454543,2.363636363636364,0.6363636363636364,130.63636363636363,48.63636363636363,10.545454545454543,9.78082012490778,93.0529879656705,65.54545454545455,316.1818181818182,251.63636363636363,0.0909090909090909,2020.0,2984.169545454545,1.4545454545454546,0.0,39.18181818181818,0.1818181818181818,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,14.730685246237874,6.788550452908455,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,South Buganda,first_season_2020,125557.02432467446,115468.58604451432,191530.032408548,1.658719821291578,1.5254425902391229,22.20082568868207,23.033297881011123,18.255009247480807,0.0803494534409539,2020,2020.0,632.6961471550167,11.5,2.4166666666666665,0.5833333333333334,53.333333333333336,24.08333333333333,8.833333333333334,11.671595858552672,100.54858708381651,68.75,164.25,96.5,0.0,2020.0,1396.0579166666666,0.0,0.0,26.166666666666668,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,18.255009247480807,5.47794847125591,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,South Buganda,second_season_2020,102766.93537164223,83933.63233029463,194276.26534969616,2.314641460829224,1.890454985809621,19.10868159790685,22.71591307493866,21.704358314262265,0.1832622815231339,2020,2020.0,510.407003539304,8.0,1.1666666666666667,0.25,59.16666666666666,18.5,1.75,8.583431824311234,54.65515933434168,244.83333333333331,321.1666666666667,77.33333333333333,0.1666666666666666,2020.0,1404.0341666666666,0.0,0.0,23.666666666666668,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,21.704358314262265,4.607369568456142,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,South Buganda,total_2020,228323.9596963167,199402.21837480896,385806.2977582441,1.9348144714872644,1.6897319855147372,16.453591932179805,17.576797197466302,16.432129845884923,0.1266697606329849,2020,2020.0,1143.103150694321,11.833333333333334,3.583333333333333,0.8333333333333334,112.5,42.583333333333336,10.583333333333334,10.623570783209432,100.74315484364828,68.75,321.1666666666667,253.41666666666663,0.1666666666666666,2020.0,2800.092083333333,0.0,0.0,49.833333333333336,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,16.432129845884923,6.085638376637029,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Teso,first_season_2020,43328.557223445394,38173.183394774285,52369.138238923326,1.3718829183654722,1.2086517898312572,16.33521281097101,12.485533058134896,17.74650106778382,0.1189832793666505,2020,2020.0,718.8491614870727,12.0,1.875,0.875,64.25,29.25,6.25,11.269178719280108,79.04015874862671,66.375,138.5,73.125,0.0,2020.0,1669.525,30.0,2.25,34.0,4.125,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,17.74650106778382,5.634913587644349,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Teso,second_season_2020,50805.87175391593,20599.10335032369,31725.841334267127,1.540156423059482,0.6244522579581919,13.912503766713566,14.26600221224707,18.56680274224161,0.5945527034729803,2020,2020.0,771.3133741170168,6.25,0.75,0.0,66.375,30.0,7.75,11.734419782703148,92.56062760949136,215.75,319.375,104.625,0.0,2020.0,1599.635625,15.125,0.0,11.0,1.625,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,18.56680274224161,5.385956935519572,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Teso,total_2020,94134.42897736133,58772.286745097976,84094.97957319045,1.4308611121074777,0.8933498666403416,13.39223144653374,11.427057424158702,16.686383697504095,0.3756557788305881,2020,2020.0,1490.1625356040895,12.0,2.625,0.875,130.625,59.25,14.0,11.422720584285171,94.30053216218948,66.375,319.375,254.0,0.0,2020.0,3269.1606249999995,45.125,2.25,45.0,5.75,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,16.686383697504095,5.99291025622033,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Tooro,first_season_2020,64066.41396896392,53605.05896159952,161020.45271850307,3.0038294115831783,2.513336438598033,26.09312179262629,23.904563954035098,25.692759896606,0.1632892237800645,2020,2020.0,420.3883653643231,7.5,1.3333333333333333,0.0,59.833333333333336,11.833333333333334,2.333333333333333,7.062722270110696,71.11472137769063,79.83333333333333,172.66666666666666,93.83333333333331,0.0,2020.0,1342.7875,0.0,0.0,0.0,0.0,355.97414525349933,431.6625912984212,204.09065055847168,212.6048501332601,1204.3322372436523,0.4793259974136277,190.47071838378903,32.74074681599935,9.166666666666666,16.10162099202474,0.1709815567377501,-12.726359049479166,-0.2667215358856098,13.203530629475912,0.2172936340253973,0.4841465980969281,30.43268353930232,38.82222222222222,34.72222222222222,26.45833333333333,31.425,1.2222222222222223,21.03333333333333,5.7444444444444445,25.692759896606,3.892147064092167,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
maize,Tooro,second_season_2020,85373.47509107928,45901.87972764587,196466.209804524,4.280134298861751,2.301255859562086,21.15153463720992,29.60295582909324,22.956032838810632,0.462340268113999,2020,2020.0,539.9655496279398,5.666666666666667,0.1666666666666666,0.0,75.0,15.833333333333334,0.8333333333333334,7.215844390065075,54.739023526509605,237.16666666666663,334.0,97.83333333333331,0.0,2020.0,1314.0225,0.0,0.0,0.0,0.0,355.97414525349933,431.6625912984212,204.09065055847168,212.6048501332601,1204.3322372436523,0.4793259974136277,190.47071838378903,32.74074681599935,9.166666666666666,16.10162099202474,0.1709815567377501,-12.726359049479166,-0.2667215358856098,13.203530629475912,0.2172936340253973,0.4841465980969281,30.43268353930232,38.82222222222222,34.72222222222222,26.45833333333333,31.425,1.2222222222222223,21.03333333333333,5.7444444444444445,22.956032838810632,4.356153378162752,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
