spatial_unit,year,season,crop,yield_tons_ha,yield_tons_ha_planted,harvested_fraction,area_planted_ha,area_harvested_ha,production_mt,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,rain_total_mm,rain_mean_daily_mm,rainy_days_1mm,rainy_days_10mm,heavy_rain_days_20mm,maximum_1day_rainfall_mm,maximum_5day_rainfall_mm,longest_dry_spell_days,wet_day_rainfall_cv,rainfall_onset_date,rainfall_cessation_date,onset_day_of_year,cessation_day_of_year,season_length_days,temperature_mean_c,temperature_maximum_c,temperature_minimum_c,temperature_range_c,growing_degree_days,heat_days_32c,extreme_heat_days_35c,cold_days_10c,target_source,target_source_type,target_geographic_level,predictor_geographic_level,target_definition,target_year,target_season,is_proxy,is_synthetic,is_geographically_assigned,season_definition,yield_consistency_ok,rainfall_source,temperature_source,soil_source,soil_source_version,soil_depth_cm,soil_extraction_date,soil_quality_flag,data_version,processing_version
West Nile,2018,annual,beans,0.7,0.6301532862042416,0.6074753272205502,14287.0,8679.0,9003.0,,,26.5,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,groundnuts,0.6,0.5314408396946565,0.44732824427480916,41920.0,18752.0,22278.0,,,23.7,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,irish_potatoes,6.6,4.104152484683458,0.3587474472430225,1469.0,527.0,6029.0,,,69.4,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,maize,2.1,1.3070926000808734,0.2193449251920744,61825.0,13561.0,80811.0,,,22.5,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,millet,0.7,0.6782904873895061,0.8550806909415295,12331.0,10544.0,8364.0,,,58.0,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,rice,1.2,1.1934515688949523,0.8843110504774898,3665.0,3241.0,4374.0,,,51.1,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,simsim,0.2,0.22469467357247905,0.9754140290299891,31278.0,30509.0,7028.0,,,26.4,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,sorghum,0.7,0.59296522221342,0.6544799176107106,25246.0,16523.0,14970.0,,,18.1,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,soya_beans,0.5,0.40181268882175225,0.48217522658610273,1655.0,798.0,665.0,,,38.3,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2018,annual,sweet_potatoes,4.9,4.241811091854419,0.6752166377816291,23080.0,15584.0,97901.0,,,29.8,1378.101045006079,3.775619301386518,201,43,4,25.69434142112732,62.344817101955414,47,0.7099499717935994,2018-03-16,2018-12-16,75,350,276,24.508309931506854,38.5975,15.33625,10.145352739726029,5295.533125000001,83,23,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,beans,0.5251432400895707,0.41552436498532996,0.7912590951650761,7323.892066053298,5795.096209272012,3043.255599967893,24.647943322968867,27.29521059906108,28.769463299342373,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,groundnuts,0.40554850172709167,0.2753054579885901,0.6788471830524803,20346.62966069895,13812.252229777523,5601.538197262956,20.363590611992983,19.04585118933058,20.073447909579876,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,irish_potatoes,1.4211566881060225,1.4211566881060225,1.0,243.5609536493434,243.5609536493434,346.1382782402453,100.0,100.0,100.00000000000004,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,maize,1.2660956469166913,1.0690365754504578,0.8443568841373642,39239.518416528,33132.1575052303,41948.48039033027,13.395643531209506,14.64938004915027,15.930838937998889,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,millet,0.21676469621603855,0.14886807058706802,0.6867726764818688,1234.782026387637,848.014557133943,183.8196178639176,44.71719565014482,48.75062087082757,53.26815348686943,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,rice,1.4018188844017145,0.9710617705560998,0.6927155721479251,2307.639835792585,1598.5380491624044,2240.860824750535,39.46056582719616,49.01947986232598,53.217143088541874,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,simsim,0.4766810107273866,0.1427460990562483,0.2994583292471129,2145.746616507965,642.5616967671207,306.2969590696556,40.95941031319473,36.58728787570303,39.46959620363151,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,sorghum,0.39105424841734204,0.09317031798139737,0.23825420221995355,6041.333078997033,1439.3729930814538,562.872924001688,22.649268072056092,47.314399830845375,36.08591159018502,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,soya_beans,0.8717117441917551,0.8339104799628195,0.9566355914316782,541.158081513949,517.691081367129,451.2773954910558,62.00937439220768,64.82826989473867,66.28250121227263,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,first_season,sweet_potatoes,5.41252141626667,4.367509938814522,0.8069270498752218,11991.788609740042,9676.49860558482,52374.25593720241,18.445137856196805,22.052357042595126,50.95999644599078,568.4824554855004,4.149506974346719,97,13,0,18.382431626319885,47.01603955030441,5,0.6748049091887962,2020-03-07,2020-07-15,67,197,131,24.1996852189781,37.00375,17.15625,8.821724452554744,1945.356875,20,5,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,beans,0.7559563988183644,0.4972315117773763,0.6577515747662154,17232.453555765158,11334.6734633902,8568.518933166533,16.392894628230174,18.550055356857797,19.27393074816685,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,groundnuts,0.6957406402698985,0.4289258526270163,0.6165025122876583,24198.718150919853,14918.570534183047,10379.455815364154,20.49567736201292,18.52885981178847,22.64701621926756,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,irish_potatoes,3.3207905514628413,2.8731528166193563,0.8652014549227455,2247.034124936423,1944.1371941560512,6456.072425100894,90.39989793674602,89.01439082061007,91.39319881157228,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,maize,2.6368413584111803,1.3415404713794767,0.5087679875393859,13264.093799427596,6748.346308868425,17794.31864810569,17.81649627869704,22.056781947081973,19.44418880114001,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,millet,0.6973987237560337,0.47354388425003124,0.6790145552599087,1999.168030462155,1357.464191094088,946.6937944135336,39.04511204641932,36.778694880295326,40.54072157372568,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,rice,1.5518859303284125,1.1557626124473386,0.7447471427250805,5346.685563039179,3981.928796122867,6179.499274272631,21.146884616381342,24.58636229803873,24.23505713813964,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
West Nile,2020,second_season,simsim,0.39733287811484735,0.22230173956924648,0.5594848848752736,37209.06227078993,20817.90792088979,8271.639270537018,20.542954064056616,23.8636664837164,25.981067437134108,652.8203215748072,5.3074822892260745,95,19,2,24.934115648269653,60.49506348371506,7,0.7618747981155384,2020-08-15,2020-12-09,228,344,117,22.84138719512195,28.365,16.295,8.259217479674795,1579.4906250000001,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
