spatial_unit,date,rain_mm
Karamoja,2022-08-17,32.33765765598842
Karamoja,2022-08-18,10.264840262276786
Karamoja,2022-08-19,0.0
Karamoja,2022-08-20,3.227075576782226
Karamoja,2022-08-21,10.777949741908483
Karamoja,2022-08-22,0.0
Karamoja,2022-08-23,0.0
Karamoja,2022-08-24,0.0
Karamoja,2022-08-25,10.683677673339844
Karamoja,2022-08-26,6.409022739955357
Karamoja,2022-08-27,0.0
Karamoja,2022-08-28,7.604692731584821
Karamoja,2022-08-29,15.59151976449149
Karamoja,2022-08-30,6.38569586617606
Karamoja,2022-08-31,3.653724125453404
Karamoja,2022-09-01,5.135978971208845
Karamoja,2022-09-02,1.4246553693498887
Karamoja,2022-09-03,9.695851462227958
Karamoja,2022-09-04,5.969856398446219
Karamoja,2022-09-05,12.013381140572685
Karamoja,2022-09-06,20.245151587894984
Karamoja,2022-09-07,13.076645919254847
Karamoja,2022-09-08,2.428274767739432
Karamoja,2022-09-09,0.0
Karamoja,2022-09-10,4.128087384360177
Karamoja,2022-09-11,0.0
Karamoja,2022-09-12,0.0
Karamoja,2022-09-13,15.31396211896624
Karamoja,2022-09-14,4.587454114641462
Karamoja,2022-09-15,0.0
Karamoja,2022-09-16,6.205197743007115
Karamoja,2022-09-17,0.0
Karamoja,2022-09-18,0.0
Karamoja,2022-09-19,0.0
Karamoja,2022-09-20,0.0
Karamoja,2022-09-21,0.0
Karamoja,2022-09-22,0.0
Karamoja,2022-09-23,0.0
Karamoja,2022-09-24,0.0
Karamoja,2022-09-25,5.935790470668247
Karamoja,2022-09-26,3.129843200956072
Karamoja,2022-09-27,4.587055904524667
Karamoja,2022-09-28,2.2881239844220027
Karamoja,2022-09-29,3.583204905901636
Karamoja,2022-09-30,2.853760044489588
Karamoja,2022-10-01,11.687303951808385
Karamoja,2022-10-02,0.0
Karamoja,2022-10-03,15.054422514779228
Karamoja,2022-10-04,0.0
Karamoja,2022-10-05,3.7439271381923134
Karamoja,2022-10-06,0.0
Karamoja,2022-10-07,4.039129529680524
Karamoja,2022-10-08,26.248251914978027
Karamoja,2022-10-09,0.0
Karamoja,2022-10-10,0.0
Karamoja,2022-10-11,0.0
Karamoja,2022-10-12,0.0
Karamoja,2022-10-13,0.0
Karamoja,2022-10-14,0.7955013002668109
Karamoja,2022-10-15,0.0
Karamoja,2022-10-16,5.273702076503208
Karamoja,2022-10-17,10.918797901698522
Karamoja,2022-10-18,0.949779578617641
Karamoja,2022-10-19,11.183698586055211
Karamoja,2022-10-20,1.6126601355416434
Karamoja,2022-10-21,0.0
Karamoja,2022-10-22,0.0
Karamoja,2022-10-23,0.0
Karamoja,2022-10-24,0.0
Karamoja,2022-10-25,0.0
Karamoja,2022-10-26,0.0
Karamoja,2022-10-27,0.0
Karamoja,2022-10-28,0.40428379603794645
Karamoja,2022-10-29,0.0
Karamoja,2022-10-30,0.0
Karamoja,2022-10-31,0.0
Karamoja,2022-11-01,0.0
Karamoja,2022-11-02,0.0
Karamoja,2022-11-03,2.4591759954180037
Karamoja,2022-11-04,0.0
Karamoja,2022-11-05,2.132232734135219
Karamoja,2022-11-06,0.3556818962097168
Karamoja,2022-11-07,0.27826179776872906
Karamoja,2022-11-08,5.245144299098423
Karamoja,2022-11-09,1.6661642960139684
Karamoja,2022-11-10,1.1688830511910575
Karamoja,2022-11-11,0.3741050447736468
Karamoja,2022-11-12,3.021766287939889
Karamoja,2022-11-13,2.401811361312866
Karamoja,2022-11-14,5.947210311889648
Karamoja,2022-11-15,3.485058001109532
Karamoja,2022-11-16,5.474581377846854
Karamoja,2022-11-17,0.6601313863481794
Karamoja,2022-11-18,0.0
Karamoja,2022-11-19,0.0
Karamoja,2022-11-20,1.1364805017198836
Karamoja,2022-11-21,0.6407987730843681
Karamoja,2022-11-22,5.882604939596994
Karamoja,2022-11-23,6.416278839111328
Karamoja,2022-11-24,0.0
Karamoja,2022-11-25,0.0
Karamoja,2022-11-26,1.642444678715297
Karamoja,2022-11-27,2.4375168595995222
Karamoja,2022-11-28,0.8779787336077008
Karamoja,2022-11-29,0.0
Karamoja,2022-11-30,0.0
Karamoja,2022-12-01,0.0
Karamoja,2022-12-02,0.0
Karamoja,2022-12-03,0.0
Karamoja,2022-12-04,0.0
Karamoja,2022-12-05,0.0
Karamoja,2022-12-06,0.0
Karamoja,2022-12-07,0.0
Karamoja,2022-12-08,0.0
Karamoja,2022-12-09,0.0
Karamoja,2022-12-10,11.779815741947719
Karamoja,2022-12-11,10.226362194333758
Karamoja,2022-12-12,0.0
Karamoja,2022-12-13,1.0716078622000558
Karamoja,2022-12-14,0.0
Karamoja,2022-12-15,0.0
Karamoja,2022-12-16,2.3460885797228133
Karamoja,2022-12-17,0.0
Karamoja,2022-12-18,0.0
Karamoja,2022-12-19,0.0
Karamoja,2022-12-20,0.0
Karamoja,2022-12-21,0.39110091754368376
Karamoja,2022-12-22,0.0
Karamoja,2022-12-23,0.0
Karamoja,2022-12-24,0.9728688853127616
Karamoja,2022-12-25,0.39110091754368376
Karamoja,2022-12-26,0.0
Karamoja,2022-12-27,0.8041678496769497
Karamoja,2022-12-28,0.0
Karamoja,2022-12-29,0.0
Karamoja,2022-12-30,0.0
Karamoja,2022-12-31,0.0
Karamoja,2023-01-01,0.0
Karamoja,2023-01-02,0.0
Karamoja,2023-01-03,0.0
Karamoja,2023-01-04,0.0
Karamoja,2023-01-05,0.0
Karamoja,2023-01-06,0.0
Karamoja,2023-01-07,0.0
Karamoja,2023-01-08,0.0
Karamoja,2023-01-09,0.0
Karamoja,2023-01-10,0.0
Karamoja,2023-01-11,0.41749869074140283
Karamoja,2023-01-12,0.0
Karamoja,2023-01-13,0.0
Karamoja,2023-01-14,0.0
Karamoja,2023-01-15,0.0
Karamoja,2023-01-16,0.0
Karamoja,2023-01-17,0.3909202643803188
Karamoja,2023-01-18,0.0
Karamoja,2023-01-19,0.0
Karamoja,2023-01-20,0.0
Karamoja,2023-01-21,0.0
Karamoja,2023-01-22,0.0
Karamoja,2023-01-23,0.0
Karamoja,2023-01-24,0.0
Karamoja,2023-01-25,0.0
Karamoja,2023-01-26,0.0
Karamoja,2023-01-27,0.0
Karamoja,2023-01-28,0.0
Karamoja,2023-01-29,0.0
Karamoja,2023-01-30,0.0
Karamoja,2023-01-31,0.0
Karamoja,2023-02-01,0.0
Karamoja,2023-02-02,0.0
Karamoja,2023-02-03,0.0
Karamoja,2023-02-04,0.0
Karamoja,2023-02-05,0.0
Karamoja,2023-02-06,0.0
Karamoja,2023-02-07,0.37785318919590544
Karamoja,2023-02-08,0.0
Karamoja,2023-02-09,0.0
Karamoja,2023-02-10,0.0
Karamoja,2023-02-11,0.0
Karamoja,2023-02-12,0.0
Karamoja,2023-02-13,0.0
Karamoja,2023-02-14,0.0
Karamoja,2023-02-15,0.0
Karamoja,2023-02-16,0.989161593573434
Karamoja,2023-02-17,0.0
Karamoja,2023-02-18,0.0
Karamoja,2023-02-19,0.4496495723724366
Karamoja,2023-02-20,0.0
Karamoja,2023-02-21,0.0
Karamoja,2023-02-22,0.467116219656808
Karamoja,2023-02-23,0.5462303502219064
Karamoja,2023-02-24,0.0
Karamoja,2023-02-25,1.5921668325151717
Karamoja,2023-02-26,0.0
Karamoja,2023-02-27,0.19052251747676305
Karamoja,2023-02-28,0.0
Karamoja,2023-03-01,0.0
Karamoja,2023-03-02,0.0
Karamoja,2023-03-03,1.1948940413338798
Karamoja,2023-03-04,0.0
Karamoja,2023-03-05,0.0
Karamoja,2023-03-06,0.0
Karamoja,2023-03-07,0.0
Karamoja,2023-03-08,0.0
Karamoja,2023-03-09,0.0
Karamoja,2023-03-10,3.39210844039917
Karamoja,2023-03-11,1.329410467829023
Karamoja,2023-03-12,4.891502210072109
Karamoja,2023-03-13,2.183024287223816
Karamoja,2023-03-14,6.178482123783657
Karamoja,2023-03-15,3.908818858010428
Karamoja,2023-03-16,2.358147348676409
Karamoja,2023-03-17,7.2168812070574075
Karamoja,2023-03-18,10.576508249555316
Karamoja,2023-03-19,0.0
Karamoja,2023-03-20,12.492878913879395
Karamoja,2023-03-21,0.7960701329367502
Karamoja,2023-03-22,6.081902129309518
Karamoja,2023-03-23,13.526112283979144
Karamoja,2023-03-24,4.857322488512311
Karamoja,2023-03-25,7.20311222757612
Karamoja,2023-03-26,14.111842700413295
Karamoja,2023-03-27,2.1355089800698415
Karamoja,2023-03-28,0.6668457303728376
Karamoja,2023-03-29,0.5186000892094204
Karamoja,2023-03-30,0.0
Karamoja,2023-03-31,6.695891414369855
Karamoja,2023-04-01,2.1016766684395924
Karamoja,2023-04-02,7.217198269707816
Karamoja,2023-04-03,5.971194710050311
Karamoja,2023-04-04,0.4138288838522775
Karamoja,2023-04-05,0.0
Karamoja,2023-04-06,0.0
Karamoja,2023-04-07,0.0
Karamoja,2023-04-08,0.0
Karamoja,2023-04-09,0.0
Karamoja,2023-04-10,0.0
Karamoja,2023-04-11,0.0
Karamoja,2023-04-12,0.0
Karamoja,2023-04-13,0.0
Karamoja,2023-04-14,0.3344388689313616
Karamoja,2023-04-15,0.0
Karamoja,2023-04-16,0.0
Karamoja,2023-04-17,0.0
Karamoja,2023-04-18,1.8558016845158167
Karamoja,2023-04-19,0.0
Karamoja,2023-04-20,0.0
Karamoja,2023-04-21,3.4456972735268727
Karamoja,2023-04-22,12.70399979182652
Karamoja,2023-04-23,9.412462098257881
Karamoja,2023-04-24,3.5079417569296703
Karamoja,2023-04-25,14.916781425476074
Karamoja,2023-04-26,2.459008284977504
Karamoja,2023-04-27,26.45701503753662
Karamoja,2023-04-28,13.161669526781354
Karamoja,2023-04-29,21.459057671683176
Karamoja,2023-04-30,16.416582380022323
Karamoja,2023-05-01,12.957741328648158
Karamoja,2023-05-02,16.79491206577846
Karamoja,2023-05-03,5.681844983782087
Karamoja,2023-05-04,0.0
Karamoja,2023-05-05,2.0538507189069475
Karamoja,2023-05-06,1.04012816292899
Karamoja,2023-05-07,1.637942586626325
Karamoja,2023-05-08,0.0
Karamoja,2023-05-09,8.69728946685791
Karamoja,2023-05-10,0.0
Karamoja,2023-05-11,0.0
Karamoja,2023-05-12,0.0
Karamoja,2023-05-13,0.0
Karamoja,2023-05-14,1.1532652718680245
Karamoja,2023-05-15,1.1532652718680245
Karamoja,2023-05-16,1.4231322152273995
Karamoja,2023-05-17,0.0
Karamoja,2023-05-18,0.0
Karamoja,2023-05-19,0.0
Karamoja,2023-05-20,14.130714825221471
Karamoja,2023-05-21,2.5456209863935197
Karamoja,2023-05-22,2.434591361454555
Karamoja,2023-05-23,12.788852419172015
Karamoja,2023-05-24,2.059507642473493
Karamoja,2023-05-25,0.0
Karamoja,2023-05-26,0.0
Karamoja,2023-05-27,0.0
Karamoja,2023-05-28,2.1607888085501537
Karamoja,2023-05-29,0.0
Karamoja,2023-05-30,0.0
Karamoja,2023-05-31,0.0
Karamoja,2023-06-01,0.0
Karamoja,2023-06-02,0.0
Karamoja,2023-06-03,0.0
Karamoja,2023-06-04,0.0
Karamoja,2023-06-05,0.0
Karamoja,2023-06-06,8.069721494402204
Karamoja,2023-06-07,0.0
Karamoja,2023-06-08,0.0
Karamoja,2023-06-09,0.0
Karamoja,2023-06-10,5.036955697195871
Karamoja,2023-06-11,8.953394412994385
Karamoja,2023-06-12,6.9530036108834405
Karamoja,2023-06-13,10.308756215231758
Karamoja,2023-06-14,12.293937070029122
Karamoja,2023-06-15,1.34133665902274
Karamoja,2023-06-16,0.0
Karamoja,2023-06-17,6.299371651240757
Karamoja,2023-06-18,0.0
Karamoja,2023-06-19,0.0
Karamoja,2023-06-20,3.278856004987444
Karamoja,2023-06-21,4.0649246488298685
Karamoja,2023-06-22,11.640959194728307
Karamoja,2023-06-23,5.843328612191336
Karamoja,2023-06-24,0.8459382738385882
Karamoja,2023-06-25,2.7043417521885464
Karamoja,2023-06-26,7.30890805380685
Karamoja,2023-06-27,0.0
Karamoja,2023-06-28,9.45139557974679
Karamoja,2023-06-29,0.0
Karamoja,2023-06-30,18.449458530970983
Karamoja,2023-07-01,2.4714224679129466
Karamoja,2023-07-02,0.0
Karamoja,2023-07-03,4.707308496747698
Karamoja,2023-07-04,3.316387040274484
Karamoja,2023-07-05,0.0
Karamoja,2023-07-06,12.32212461744036
Karamoja,2023-07-07,0.0
Karamoja,2023-07-08,0.0
Karamoja,2023-07-09,0.0
Karamoja,2023-07-10,0.0
Karamoja,2023-07-11,5.655974796840122
Karamoja,2023-07-12,5.813438415527344
Karamoja,2023-07-13,0.0
Karamoja,2023-07-14,1.124504634312221
Karamoja,2023-07-15,0.0
Karamoja,2023-07-16,3.583989824567522
Karamoja,2023-07-17,0.0
Karamoja,2023-07-18,0.0
Karamoja,2023-07-19,0.0
Karamoja,2023-07-20,7.688635553632464
Karamoja,2023-07-21,0.0
Karamoja,2023-07-22,0.0
Karamoja,2023-07-23,0.0
Karamoja,2023-07-24,0.0
Karamoja,2023-07-25,5.614084720611572
Karamoja,2023-07-26,4.403426715305874
Karamoja,2023-07-27,0.0
Karamoja,2023-07-28,4.552033833095005
Karamoja,2023-07-29,3.1950648171561107
Karamoja,2023-07-30,3.574475697108678
Karamoja,2023-07-31,19.980818339756556
Karamoja,2023-08-01,23.362999439239502
Karamoja,2023-08-02,0.0
Karamoja,2023-08-03,0.0
Karamoja,2023-08-04,0.0
Karamoja,2023-08-05,0.0
Karamoja,2023-08-06,0.0
Karamoja,2023-08-07,4.320080007825579
Karamoja,2023-08-08,2.1047821726117815
Karamoja,2023-08-09,0.0
Karamoja,2023-08-10,5.463240010397775
Karamoja,2023-08-11,4.037055288042341
Karamoja,2023-08-12,0.0
Karamoja,2023-08-13,0.0
Karamoja,2023-08-14,0.0
Karamoja,2023-08-15,0.0
Karamoja,2023-08-16,0.0
Karamoja,2023-08-17,12.096372604370117
Karamoja,2023-08-18,0.0
Karamoja,2023-08-19,0.0
Karamoja,2023-08-20,0.0
Karamoja,2023-08-21,0.0
Karamoja,2023-08-22,3.4735633986336842
Karamoja,2023-08-23,0.0
Karamoja,2023-08-24,0.0
Karamoja,2023-08-25,0.0
Karamoja,2023-08-26,0.0
Karamoja,2023-08-27,0.0
Karamoja,2023-08-28,0.0
Karamoja,2023-08-29,15.277339935302734
Karamoja,2023-08-30,5.715215819222586
Karamoja,2023-08-31,0.0
Karamoja,2023-09-01,0.0
Karamoja,2023-09-02,0.0
Karamoja,2023-09-03,0.0
Karamoja,2023-09-04,0.0
Karamoja,2023-09-05,0.0
Karamoja,2023-09-06,9.22040707724435
Karamoja,2023-09-07,9.601395879473005
Karamoja,2023-09-08,0.966693605695452
Karamoja,2023-09-09,4.9578995023454935
Karamoja,2023-09-10,25.274919509887695
Karamoja,2023-09-11,15.020731381007604
Karamoja,2023-09-12,7.39774581364223
Karamoja,2023-09-13,2.5646345955984935
Karamoja,2023-09-14,6.7371174948556085
Karamoja,2023-09-15,0.0
Karamoja,2023-09-16,0.0
Karamoja,2023-09-17,1.0837146214076452
Karamoja,2023-09-18,2.093290328979492
Karamoja,2023-09-19,2.097536768232073
Karamoja,2023-09-20,7.162168775285993
Karamoja,2023-09-21,0.0
Karamoja,2023-09-22,0.0
Karamoja,2023-09-23,2.2949611118861606
Karamoja,2023-09-24,3.0119355065482005
Karamoja,2023-09-25,6.059515953063965
Karamoja,2023-09-26,4.353352137974331
Karamoja,2023-09-27,9.36811351776123
Karamoja,2023-09-28,0.0
Karamoja,2023-09-29,0.0
Karamoja,2023-09-30,5.43759332384382
Karamoja,2023-10-01,9.324383326939174
Karamoja,2023-10-02,5.596531050545829
Karamoja,2023-10-03,0.0
Karamoja,2023-10-04,0.0
Karamoja,2023-10-05,0.0
Karamoja,2023-10-06,0.0
Karamoja,2023-10-07,0.0
Karamoja,2023-10-08,1.6394681930541994
Karamoja,2023-10-09,1.1506268637520927
Karamoja,2023-10-10,1.6394681930541994
Karamoja,2023-10-11,9.105760983058385
Karamoja,2023-10-12,0.9079291479928153
Karamoja,2023-10-13,5.468082972935268
Karamoja,2023-10-14,0.0
Karamoja,2023-10-15,6.465093203953335
Karamoja,2023-10-16,24.795400074550084
Karamoja,2023-10-17,8.207850456237793
Karamoja,2023-10-18,4.331507546561105
Karamoja,2023-10-19,9.104854379381452
Karamoja,2023-10-20,5.322811807904925
Karamoja,2023-10-21,5.135541098458426
Karamoja,2023-10-22,3.519733360835484
Karamoja,2023-10-23,0.0
Karamoja,2023-10-24,0.0
Karamoja,2023-10-25,0.0
Karamoja,2023-10-26,0.0
Karamoja,2023-10-27,0.0
Karamoja,2023-10-28,6.057107448577881
Karamoja,2023-10-29,1.6338319778442383
Karamoja,2023-10-30,5.623434271131243
Karamoja,2023-10-31,0.0
Karamoja,2023-11-01,0.0
Karamoja,2023-11-02,0.0
Karamoja,2023-11-03,5.576772553580148
Karamoja,2023-11-04,10.42239352634975
Karamoja,2023-11-05,15.165800980159215
Karamoja,2023-11-06,0.0
Karamoja,2023-11-07,2.0218256541660855
Karamoja,2023-11-08,2.020626885550363
Karamoja,2023-11-09,0.0
Karamoja,2023-11-10,0.0
Karamoja,2023-11-11,0.0
Karamoja,2023-11-12,0.0
Karamoja,2023-11-13,0.0
Karamoja,2023-11-14,0.0
Karamoja,2023-11-15,1.6059957912990026
Karamoja,2023-11-16,0.0
Karamoja,2023-11-17,0.791293774332319
Karamoja,2023-11-18,0.8284382820129395
Karamoja,2023-11-19,3.8483649662562778
Karamoja,2023-11-20,0.0
Karamoja,2023-11-21,0.0
Karamoja,2023-11-22,0.0
Karamoja,2023-11-23,0.0
Karamoja,2023-11-24,0.0
Karamoja,2023-11-25,0.0
Karamoja,2023-11-26,2.361440862928118
Karamoja,2023-11-27,0.0
Karamoja,2023-11-28,0.0
Karamoja,2023-11-29,0.0
Karamoja,2023-11-30,0.0
Karamoja,2023-12-01,0.0
Karamoja,2023-12-02,0.0
Karamoja,2023-12-03,0.0
Karamoja,2023-12-04,0.0
Karamoja,2023-12-05,0.0
Karamoja,2023-12-06,0.0
Karamoja,2023-12-07,3.426289899008615
Karamoja,2023-12-08,0.8065652847290039
Karamoja,2023-12-09,1.3351455415998186
Karamoja,2023-12-10,0.0
Karamoja,2023-12-11,0.0
Karamoja,2023-12-12,0.0
Karamoja,2023-12-13,2.109936169215611
Karamoja,2023-12-14,1.3361997604370117
Karamoja,2023-12-15,0.0
Karamoja,2023-12-16,0.0
Karamoja,2023-12-17,0.0
Karamoja,2023-12-18,0.0
Karamoja,2023-12-19,0.0
Karamoja,2023-12-20,0.3773698125566755
Karamoja,2023-12-21,0.0
Karamoja,2023-12-22,0.0
Karamoja,2023-12-23,0.0
Karamoja,2023-12-24,0.0
Karamoja,2023-12-25,0.0
Karamoja,2023-12-26,0.0
Karamoja,2023-12-27,0.0
Karamoja,2023-12-28,0.3624006339481899
Karamoja,2023-12-29,2.2577928134373253
Karamoja,2023-12-30,0.8315904481070382
Karamoja,2023-12-31,8.572206837790352
Kigezi,2015-01-01,0.0
Kigezi,2015-01-02,0.0
Kigezi,2015-01-03,0.0
Kigezi,2015-01-04,0.0
Kigezi,2015-01-05,0.0
Kigezi,2015-01-06,0.0
Kigezi,2015-01-07,0.0
Kigezi,2015-01-08,0.0
Kigezi,2015-01-09,0.0
Kigezi,2015-01-10,0.0
Kigezi,2015-01-11,0.0
Kigezi,2015-01-12,0.0
Kigezi,2015-01-13,0.0
Kigezi,2015-01-14,0.0
Kigezi,2015-01-15,0.0
Kigezi,2015-01-16,0.0
Kigezi,2015-01-17,0.0
Kigezi,2015-01-18,0.0
Kigezi,2015-01-19,0.0
Kigezi,2015-01-20,0.0
Kigezi,2015-01-21,0.0
Kigezi,2015-01-22,0.0
Kigezi,2015-01-23,0.0
Kigezi,2015-01-24,20.536837673187257
Kigezi,2015-01-25,2.154002571105957
Kigezi,2015-01-26,0.0
Kigezi,2015-01-27,0.0
Kigezi,2015-01-28,0.0
Kigezi,2015-01-29,0.0
Kigezi,2015-01-30,4.974071502685547
Kigezi,2015-01-31,0.0
Kigezi,2015-02-01,0.0
Kigezi,2015-02-02,0.0
Kigezi,2015-02-03,0.5684987545013428
Kigezi,2015-02-04,0.8178098917007446
Kigezi,2015-02-05,0.0
Kigezi,2015-02-06,1.7960236549377442
Kigezi,2015-02-07,0.0
Kigezi,2015-02-08,3.415648174285889
Kigezi,2015-02-09,0.0
Kigezi,2015-02-10,8.148210906982422
Kigezi,2015-02-11,7.874317169189453
Kigezi,2015-02-12,0.7427392959594726
Kigezi,2015-02-13,13.39525556564331
Kigezi,2015-02-14,0.0
Kigezi,2015-02-15,4.643052005767823
Kigezi,2015-02-16,2.491072940826416
Kigezi,2015-02-17,6.8541727542877195
Kigezi,2015-02-18,2.721286725997925
Kigezi,2015-02-19,1.6177889347076415
Kigezi,2015-02-20,0.0
Kigezi,2015-02-21,3.420459032058716
Kigezi,2015-02-22,0.8693453311920166
Kigezi,2015-02-23,6.591281127929688
Kigezi,2015-02-24,2.7344799995422364
Kigezi,2015-02-25,1.5549144268035888
Kigezi,2015-02-26,0.0
Kigezi,2015-02-27,0.0
Kigezi,2015-02-28,6.78331937789917
Kigezi,2015-03-01,18.695805549621582
Kigezi,2015-03-02,1.6645534038543701
Kigezi,2015-03-03,0.9242870330810546
Kigezi,2015-03-04,0.0
Kigezi,2015-03-05,0.0
Kigezi,2015-03-06,0.0
Kigezi,2015-03-07,0.0
Kigezi,2015-03-08,0.0
Kigezi,2015-03-09,0.0
Kigezi,2015-03-10,0.0
Kigezi,2015-03-11,0.0
Kigezi,2015-03-12,3.297544765472412
Kigezi,2015-03-13,3.297544765472412
Kigezi,2015-03-14,2.422972869873047
Kigezi,2015-03-15,5.119704151153565
Kigezi,2015-03-16,0.0
Kigezi,2015-03-17,0.0
Kigezi,2015-03-18,6.587494945526123
Kigezi,2015-03-19,2.568040657043457
Kigezi,2015-03-20,2.2654426097869873
Kigezi,2015-03-21,23.590490341186523
Kigezi,2015-03-22,0.0
Kigezi,2015-03-23,18.392624855041504
Kigezi,2015-03-24,19.867531394958498
Kigezi,2015-03-25,2.671016502380371
Kigezi,2015-03-26,0.0
Kigezi,2015-03-27,14.19730167388916
Kigezi,2015-03-28,2.335094451904297
Kigezi,2015-03-29,10.05396842956543
Kigezi,2015-03-30,0.9835771560668946
Kigezi,2015-03-31,7.363314819335938
Kigezi,2015-04-01,3.6542607307434083
Kigezi,2015-04-02,1.315450668334961
Kigezi,2015-04-03,11.681720638275147
Kigezi,2015-04-04,14.869779014587403
Kigezi,2015-04-05,6.4115301132202145
Kigezi,2015-04-06,8.562068033218384
Kigezi,2015-04-07,2.8287179470062256
Kigezi,2015-04-08,5.194372940063476
Kigezi,2015-04-09,3.1955189228057863
Kigezi,2015-04-10,2.3351377964019777
Kigezi,2015-04-11,3.2847145080566404
Kigezi,2015-04-12,6.232334804534912
Kigezi,2015-04-13,7.334261512756347
Kigezi,2015-04-14,3.3032200813293455
Kigezi,2015-04-15,7.810875988006591
Kigezi,2015-04-16,10.523250293731689
Kigezi,2015-04-17,17.12719202041626
Kigezi,2015-04-18,2.423893165588379
Kigezi,2015-04-19,0.0
Kigezi,2015-04-20,3.925225925445557
Kigezi,2015-04-21,0.0
Kigezi,2015-04-22,0.0
Kigezi,2015-04-23,0.0
Kigezi,2015-04-24,0.0
Kigezi,2015-04-25,3.452497100830078
Kigezi,2015-04-26,13.053046417236327
Kigezi,2015-04-27,6.368899726867676
Kigezi,2015-04-28,7.205757999420166
Kigezi,2015-04-29,10.165868949890136
Kigezi,2015-04-30,1.219722843170166
Kigezi,2015-05-01,5.757724761962891
Kigezi,2015-05-02,0.9246017456054687
Kigezi,2015-05-03,0.0
Kigezi,2015-05-04,0.0
Kigezi,2015-05-05,0.0
Kigezi,2015-05-06,3.017508316040039
Kigezi,2015-05-07,14.727141857147217
Kigezi,2015-05-08,0.7921118259429931
Kigezi,2015-05-09,0.0
Kigezi,2015-05-10,0.0
Kigezi,2015-05-11,0.8581707000732421
Kigezi,2015-05-12,0.0
Kigezi,2015-05-13,1.143154239654541
Kigezi,2015-05-14,3.414638900756836
Kigezi,2015-05-15,0.8581707000732421
Kigezi,2015-05-16,0.0
Kigezi,2015-05-17,3.5414695739746094
Kigezi,2015-05-18,7.675944709777832
Kigezi,2015-05-19,8.920337104797364
Kigezi,2015-05-20,9.112044715881348
Kigezi,2015-05-21,6.210737895965576
Kigezi,2015-05-22,10.585427808761597
Kigezi,2015-05-23,0.8328362464904785
Kigezi,2015-05-24,0.8328362464904785
Kigezi,2015-05-25,0.0
Kigezi,2015-05-26,0.48196115493774416
Kigezi,2015-05-27,0.0
Kigezi,2015-05-28,0.0
Kigezi,2015-05-29,0.0
Kigezi,2015-05-30,0.0
Kigezi,2015-05-31,2.2569458961486815
Kigezi,2015-06-01,3.506221961975098
Kigezi,2015-06-02,5.734412956237793
Kigezi,2015-06-03,0.0
Kigezi,2015-06-04,4.698461723327637
Kigezi,2015-06-05,8.066354942321777
Kigezi,2015-06-06,0.0
Kigezi,2015-06-07,0.0
Kigezi,2015-06-08,0.0
Kigezi,2015-06-09,0.0
Kigezi,2015-06-10,0.0
Kigezi,2015-06-11,1.1571958541870118
Kigezi,2015-06-12,0.0
Kigezi,2015-06-13,1.1706236839294433
Kigezi,2015-06-14,4.012178373336792
Kigezi,2015-06-15,0.0
Kigezi,2015-06-16,1.7153182983398438
Kigezi,2015-06-17,0.0
Kigezi,2015-06-18,7.315135145187378
Kigezi,2015-06-19,5.2884392738342285
Kigezi,2015-06-20,0.0
Kigezi,2015-06-21,0.0
Kigezi,2015-06-22,0.0
Kigezi,2015-06-23,0.0
Kigezi,2015-06-24,0.0
Kigezi,2015-06-25,0.0
Kigezi,2015-06-26,1.3471050262451172
Kigezi,2015-06-27,0.0
Kigezi,2015-06-28,0.0
Kigezi,2015-06-29,0.0
Kigezi,2015-06-30,0.0
Kigezi,2015-07-01,2.125696086883545
Kigezi,2015-07-02,0.8269335746765136
Kigezi,2015-07-03,0.0
Kigezi,2015-07-04,0.0
Kigezi,2015-07-05,0.0
Kigezi,2015-07-06,0.0
Kigezi,2015-07-07,0.0
Kigezi,2015-07-08,0.0
Kigezi,2015-07-09,0.0
Kigezi,2015-07-10,0.0
Kigezi,2015-07-11,0.0
Kigezi,2015-07-12,0.0
Kigezi,2015-07-13,0.0
Kigezi,2015-07-14,0.0
Kigezi,2015-07-15,0.0
Kigezi,2015-07-16,0.0
Kigezi,2015-07-17,0.0
Kigezi,2015-07-18,0.0
Kigezi,2015-07-19,1.3971394300460815
Kigezi,2015-07-20,3.645772171020508
Kigezi,2015-07-21,0.3049669742584229
Kigezi,2015-07-22,0.0
Kigezi,2015-07-23,0.0
Kigezi,2015-07-24,0.0
Kigezi,2015-07-25,1.4802077770233155
Kigezi,2015-07-26,1.3806468486785888
Kigezi,2015-07-27,0.0
Kigezi,2015-07-28,0.0
Kigezi,2015-07-29,0.0
Kigezi,2015-07-30,0.544167947769165
Kigezi,2015-07-31,2.6191882610321047
Kigezi,2015-08-01,0.0
Kigezi,2015-08-02,0.8885622978210449
Kigezi,2015-08-03,0.0
Kigezi,2015-08-04,0.0
Kigezi,2015-08-05,0.0
Kigezi,2015-08-06,4.601850414276123
Kigezi,2015-08-07,0.0
Kigezi,2015-08-08,13.483670043945313
Kigezi,2015-08-09,0.0
Kigezi,2015-08-10,0.0
Kigezi,2015-08-11,0.0
Kigezi,2015-08-12,0.0
Kigezi,2015-08-13,0.0
Kigezi,2015-08-14,6.925147438049317
Kigezi,2015-08-15,4.154365348815918
Kigezi,2015-08-16,0.0
Kigezi,2015-08-17,0.0
Kigezi,2015-08-18,0.0
Kigezi,2015-08-19,0.0
Kigezi,2015-08-20,0.0
Kigezi,2015-08-21,14.131479263305664
